userTimeStamp,timeTaken,totalDistance,Xdist,Ydist,stepCount (is tutorial?),buttonCount (currentMode),modeName,positionSeed,modeSeed,,,,,,,,
8/25/2021 4:52:44 PM,16.20,0.41,0.22,0.34,1,1,spatialHarmonicsOneD,8,4,8/25/2021 15:08:49,,,,,,,1
8/25/2021 4:52:44 PM,10.45,5.15,5.14,0.32,2,1,spatialHarmonicsOneD,8,4,,,,,,,,1
8/25/2021 4:52:44 PM,14.98,0.40,0.09,0.39,3,1,spatialHarmonicsOneD,8,4,,,,,,,,1
8/25/2021 4:52:44 PM,10.65,0.70,0.70,0.02,4,1,spatialHarmonicsOneD,8,4,,,,,,,,1
8/25/2021 4:52:44 PM,18.68,0.31,0.01,0.31,5,1,spatialHarmonicsOneD,8,4,,,,,,,,1
8/25/2021 4:52:44 PM,4.60,2.32,2.31,0.13,6,1,spatialHarmonicsOneD,8,4,,,,,,,,
8/25/2021 4:52:44 PM,33.29,0.39,0.18,0.34,7,1,spatialHarmonicsOneD,8,4,,,,,,,,
8/25/2021 4:52:44 PM,14.81,1.83,1.82,0.17,8,1,spatialHarmonicsOneD,8,4,,,,,,,,
8/25/2021 4:52:44 PM,41.23,0.36,0.08,0.35,9,1,spatialHarmonicsOneD,8,4,,,,,,,,
8/25/2021 4:52:44 PM,8.57,1.34,1.34,0.07,10,1,spatialHarmonicsOneD,8,4,,,,,,,,
25/08/2021 17:30:09,23.43,4.29,0.33,4.28,1,0,spatialHarmonicsOneD,7,1,8/25/2021 18:13:52,,,,,,,
25/08/2021 17:30:09,55.21,10.18,0.04,10.18,2,0,spatialHarmonicsOneD,7,1,,,,,,,,
25/08/2021 17:30:09,8.94,3.99,0.92,3.88,3,0,spatialHarmonicsOneD,7,1,,,,,,,,
25/08/2021 17:30:09,58.80,14.33,3.31,13.94,4,0,spatialHarmonicsOneD,7,1,,,,,,,,
25/08/2021 17:30:09,31.06,4.21,4.20,0.10,5,0,spatialHarmonicsOneD,7,1,,,,,,,,
25/08/2021 17:30:09,14.17,10.83,0.18,10.83,6,0,spatialHarmonicsOneD,7,1,,,,,,,,
25/08/2021 17:30:09,21.71,16.94,1.55,16.87,7,0,spatialHarmonicsOneD,7,1,,,,,,,,
25/08/2021 17:30:09,21.66,3.86,1.10,3.70,8,0,spatialHarmonicsOneD,7,1,,,,,,,,
25/08/2021 17:30:09,32.03,3.96,0.76,3.89,9,0,spatialHarmonicsOneD,7,1,,,,,,,,
25/08/2021 17:30:09,2.62,4.09,0.29,4.08,10,0,spatialHarmonicsOneD,7,1,,,,,,,,
27/08/2021 7:51:54 AM,13.97,5.80,5.68,1.15,1,1,spatialHarmonicsOneD,0,4,???,,,,,,,
27/08/2021 7:51:54 AM,8.47,3.72,3.46,1.36,2,1,spatialHarmonicsOneD,0,4,,,,,,,,
27/08/2021 7:51:54 AM,4.17,1.42,1.41,0.16,3,1,spatialHarmonicsOneD,0,4,,,,,,,,
27/08/2021 7:51:54 AM,22.11,1.62,1.62,0.01,4,1,spatialHarmonicsOneD,0,4,,,,,,,,
27/08/2021 7:51:54 AM,6.69,2.06,2.06,0.15,5,1,spatialHarmonicsOneD,0,4,,,,,,,,
27/08/2021 7:51:54 AM,1.96,5.94,5.94,0.27,6,1,spatialHarmonicsOneD,0,4,,,,,,,,
27/08/2021 7:51:54 AM,7.31,4.75,4.74,0.35,7,1,spatialHarmonicsOneD,0,4,,,,,,,,
27/08/2021 7:51:54 AM,3.62,8.65,8.65,0.01,8,1,spatialHarmonicsOneD,0,4,,,,,,,,
27/08/2021 7:51:54 AM,8.48,1.36,1.33,0.27,9,1,spatialHarmonicsOneD,0,4,,,,,,,,
27/08/2021 7:51:54 AM,7.65,1.03,1.02,0.15,10,1,spatialHarmonicsOneD,0,4,,,,,,,,
26/08/2021 19:12:54,38.12,43.01,0.48,43.01,1,0,spatialHarmonicsOneD,1,1,8/26/2021 19:42:33,,,,,,,
26/08/2021 19:12:54,13.01,23.61,0.69,23.60,2,0,spatialHarmonicsOneD,1,1,,,,,,,,
26/08/2021 19:12:54,17.03,42.72,2.25,42.66,3,0,spatialHarmonicsOneD,1,1,,,,,,,,
26/08/2021 19:12:54,14.41,38.83,2.23,38.77,4,0,spatialHarmonicsOneD,1,1,,,,,,,,
26/08/2021 19:12:54,26.38,42.65,1.06,42.64,5,0,spatialHarmonicsOneD,1,1,,,,,,,,
26/08/2021 19:12:54,21.61,32.56,2.06,32.49,6,0,spatialHarmonicsOneD,1,1,,,,,,,,
26/08/2021 19:12:54,7.78,32.17,0.11,32.17,7,0,spatialHarmonicsOneD,1,1,,,,,,,,
26/08/2021 19:12:54,10.38,35.17,0.59,35.16,8,0,spatialHarmonicsOneD,1,1,,,,,,,,
26/08/2021 19:12:54,9.02,39.09,0.78,39.08,9,0,spatialHarmonicsOneD,1,1,,,,,,,,
26/08/2021 19:12:54,10.70,40.91,3.43,40.77,10,0,spatialHarmonicsOneD,1,1,,,,,,,,
27/08/2021 8:32:31 AM,16.13,0.45,0.33,0.30,1,0,spatialHarmonicsOneD,6,1,8/26/2021 20:03:28,,,,,,,
27/08/2021 8:32:31 AM,7.14,0.13,0.04,0.12,2,0,spatialHarmonicsOneD,6,1,,,,,,,,
27/08/2021 8:32:31 AM,17.55,0.24,0.04,0.24,3,0,spatialHarmonicsOneD,6,1,,,,,,,,
27/08/2021 8:32:31 AM,11.21,0.22,0.06,0.21,4,0,spatialHarmonicsOneD,6,1,,,,,,,,
27/08/2021 8:32:31 AM,12.25,0.37,0.16,0.33,5,0,spatialHarmonicsOneD,6,1,,,,,,,,
27/08/2021 8:32:31 AM,10.04,0.30,0.05,0.30,6,0,spatialHarmonicsOneD,6,1,,,,,,,,
27/08/2021 8:32:31 AM,9.19,0.29,0.21,0.20,7,0,spatialHarmonicsOneD,6,1,,,,,,,,
27/08/2021 8:32:31 AM,7.47,0.23,0.07,0.22,8,0,spatialHarmonicsOneD,6,1,,,,,,,,
27/08/2021 8:32:31 AM,14.03,0.23,0.06,0.22,9,0,spatialHarmonicsOneD,6,1,,,,,,,,
27/08/2021 8:32:31 AM,12.28,0.27,0.03,0.27,10,0,spatialHarmonicsOneD,6,1,,,,,,,,
27/08/2021 4:51:02 PM,23.03,8.06,8.06,0.01,1,1,spatialHarmonicsOneD,4,4,8/27/2021 4:16:12,,,,,,,
27/08/2021 4:51:02 PM,13.58,1.38,1.37,0.17,2,1,spatialHarmonicsOneD,4,4,,,,,,,,
27/08/2021 4:51:02 PM,13.62,6.48,6.48,0.11,3,1,spatialHarmonicsOneD,4,4,,,,,,,,
27/08/2021 4:51:02 PM,13.18,0.14,0.08,0.11,4,1,spatialHarmonicsOneD,4,4,,,,,,,,
27/08/2021 4:51:02 PM,6.41,9.02,9.02,0.18,5,1,spatialHarmonicsOneD,4,4,,,,,,,,
27/08/2021 4:51:02 PM,10.98,0.21,0.09,0.19,6,1,spatialHarmonicsOneD,4,4,,,,,,,,
27/08/2021 4:51:02 PM,11.83,6.83,6.83,0.18,7,1,spatialHarmonicsOneD,4,4,,,,,,,,
27/08/2021 4:51:02 PM,15.02,0.42,0.14,0.40,8,1,spatialHarmonicsOneD,4,4,,,,,,,,
27/08/2021 4:51:02 PM,17.73,5.11,5.10,0.05,9,1,spatialHarmonicsOneD,4,4,,,,,,,,
27/08/2021 4:51:02 PM,8.25,4.26,4.25,0.12,10,1,spatialHarmonicsOneD,4,4,,,,,,,,
27/08/2021 21:32:21,8.55,0.96,0.96,0.07,1,1,spatialHarmonicsOneD,4,4,8/27/2021 17:13:57,,,,,,,
27/08/2021 21:32:21,22.67,0.13,0.05,0.12,2,1,spatialHarmonicsOneD,4,4,,,,,,,,
27/08/2021 21:32:21,25.58,0.32,0.10,0.31,3,1,spatialHarmonicsOneD,4,4,,,,,,,,
27/08/2021 21:32:21,16.35,0.04,0.01,0.04,4,1,spatialHarmonicsOneD,4,4,,,,,,,,
27/08/2021 21:32:21,13.25,0.23,0.01,0.23,5,1,spatialHarmonicsOneD,4,4,,,,,,,,
27/08/2021 21:32:21,9.85,0.36,0.05,0.36,6,1,spatialHarmonicsOneD,4,4,,,,,,,,
27/08/2021 21:32:21,12.95,0.19,0.07,0.18,7,1,spatialHarmonicsOneD,4,4,,,,,,,,
27/08/2021 21:32:21,77.01,6.21,0.05,6.21,8,1,spatialHarmonicsOneD,4,4,,,,,,,,
27/08/2021 21:32:21,14.25,0.12,0.01,0.12,9,1,spatialHarmonicsOneD,4,4,,,,,,,,
27/08/2021 21:32:21,10.83,0.10,0.05,0.09,10,1,spatialHarmonicsOneD,4,4,,,,,,,,
27/08/2021 18:32:42,68.99,10.60,4.74,9.48,1,2,spatialHarmonicsOneD,3,6,8/27/2021 19:09:55,,,,,,,
27/08/2021 18:32:42,31.47,0.13,0.06,0.11,2,2,spatialHarmonicsOneD,3,6,,,,,,,,
27/08/2021 18:32:42,11.67,0.19,0.03,0.19,3,2,spatialHarmonicsOneD,3,6,,,,,,,,
27/08/2021 18:32:42,41.00,7.69,7.68,0.38,4,2,spatialHarmonicsOneD,3,6,,,,,,,,
27/08/2021 18:32:42,43.52,1.82,1.81,0.16,5,2,spatialHarmonicsOneD,3,6,,,,,,,,
27/08/2021 18:32:42,20.58,3.50,3.50,0.01,6,2,spatialHarmonicsOneD,3,6,,,,,,,,
27/08/2021 18:32:42,37.00,12.21,5.53,10.89,7,2,spatialHarmonicsOneD,3,6,,,,,,,,
27/08/2021 18:32:42,22.83,8.29,8.29,0.26,8,2,spatialHarmonicsOneD,3,6,,,,,,,,
27/08/2021 18:32:42,9.22,2.20,2.16,0.41,9,2,spatialHarmonicsOneD,3,6,,,,,,,,
27/08/2021 18:32:42,10.93,3.56,3.56,0.09,10,2,spatialHarmonicsOneD,3,6,,,,,,,,
27/08/2021 20:44:17,52.47,0.42,0.36,0.22,1,0,spatialHarmonicsOneD,4,1,8/27/2021 21:16:38,,,,,,,
27/08/2021 20:44:17,19.53,0.44,0.43,0.09,2,0,spatialHarmonicsOneD,4,1,,,,,,,,
27/08/2021 20:44:17,40.20,0.54,0.49,0.24,3,0,spatialHarmonicsOneD,4,1,,,,,,,,
27/08/2021 20:44:17,19.02,1.30,1.23,0.43,4,0,spatialHarmonicsOneD,4,1,,,,,,,,
27/08/2021 20:44:17,37.83,0.06,0.03,0.05,5,0,spatialHarmonicsOneD,4,1,,,,,,,,
27/08/2021 20:44:17,17.67,0.86,0.85,0.07,6,0,spatialHarmonicsOneD,4,1,,,,,,,,
27/08/2021 20:44:17,15.75,0.38,0.37,0.05,7,0,spatialHarmonicsOneD,4,1,,,,,,,,
27/08/2021 20:44:17,18.95,0.07,0.03,0.06,8,0,spatialHarmonicsOneD,4,1,,,,,,,,
27/08/2021 20:44:17,16.00,0.33,0.15,0.30,9,0,spatialHarmonicsOneD,4,1,,,,,,,,
27/08/2021 20:44:17,16.75,1.12,1.05,0.39,10,0,spatialHarmonicsOneD,4,1,,,,,,,,
31/08/2021 20:00:09,7.16,0.20,0.06,0.19,1,0,spatialHarmonicsOneD,5,1,???,,,,,,,
31/08/2021 20:00:09,23.37,0.56,0.11,0.55,2,0,spatialHarmonicsOneD,5,1,,,,,,,,
31/08/2021 20:00:09,2.25,5.85,5.84,0.35,3,0,spatialHarmonicsOneD,5,1,,,,,,,,
31/08/2021 20:00:09,55.19,10.26,4.78,9.08,4,0,spatialHarmonicsOneD,5,1,,,,,,,,
31/08/2021 20:00:09,14.27,0.62,0.47,0.41,5,0,spatialHarmonicsOneD,5,1,,,,,,,,
31/08/2021 20:00:09,3.52,10.29,10.25,0.92,6,0,spatialHarmonicsOneD,5,1,,,,,,,,
31/08/2021 20:00:09,0.23,6.12,5.89,1.68,7,0,spatialHarmonicsOneD,5,1,,,,,,,,
31/08/2021 20:00:09,0.19,8.95,6.19,6.47,8,0,spatialHarmonicsOneD,5,1,,,,,,,,
31/08/2021 20:00:09,0.32,10.85,8.10,7.21,9,0,spatialHarmonicsOneD,5,1,,,,,,,,
31/08/2021 20:00:09,0.19,2.56,1.86,1.75,10,0,spatialHarmonicsOneD,5,1,,,,,,,,
6/9/2021 4:10:32 PM,18.08361,0.1529707,0.0300107,0.1499979,1,1,spatialHarmonicsOneD,5,4,9/6/2021 16:44:09,,,,,,,
6/9/2021 4:10:32 PM,14.41634,0.3903579,0.01666963,0.3900018,2,1,spatialHarmonicsOneD,5,4,,,,,,,,
6/9/2021 4:10:32 PM,17.80044,0.1900599,0.1549931,0.1099996,3,1,spatialHarmonicsOneD,5,4,,,,,,,,
6/9/2021 4:10:32 PM,13.08376,0.370634,0.02166748,0.3700001,4,1,spatialHarmonicsOneD,5,4,,,,,,,,
6/9/2021 4:10:32 PM,74.51649,0.07681243,0.05831051,0.05000034,5,1,spatialHarmonicsOneD,5,4,,,,,,,,
6/9/2021 4:10:32 PM,31.50002,0.3634698,0.3633323,0.00999856,6,1,spatialHarmonicsOneD,5,4,,,,,,,,
6/9/2021 4:10:32 PM,56.80016,0.1205683,0.01167679,0.1200015,7,1,spatialHarmonicsOneD,5,4,,,,,,,,
6/9/2021 4:10:32 PM,42.51691,0.2814425,0.02834368,0.2800117,8,1,spatialHarmonicsOneD,5,4,,,,,,,,
6/9/2021 4:10:32 PM,22.0168,0.2607745,0.02003098,0.260004,9,1,spatialHarmonicsOneD,5,4,,,,,,,,
6/9/2021 4:10:32 PM,18.30063,0.03282881,0.01333324,0.02999926,10,1,spatialHarmonicsOneD,5,4,,,,,,,,
16/09/2021 14:48:21,11.29513,0.8582071,0.8449965,0.1500015,1,1,spatialHarmonicsOneD,5,4,9/16/2021 15:21:03,,,,,,,
16/09/2021 14:48:21,20.45421,0.250001,5.96E-08,0.250001,2,1,spatialHarmonicsOneD,5,4,,,,,,,,
16/09/2021 14:48:21,13.21258,2.688408,2.688333,0.02000114,3,1,spatialHarmonicsOneD,5,4,,,,,,,,
16/09/2021 14:48:21,3.887184,6.181585,6.18,0.14,4,1,spatialHarmonicsOneD,5,4,,,,,,,,
16/09/2021 14:48:21,10.67809,14.04295,14.04167,0.1899995,5,1,spatialHarmonicsOneD,5,4,,,,,,,,
16/09/2021 14:48:21,11.62745,0.1513299,0.02000713,0.1500015,6,1,spatialHarmonicsOneD,5,4,,,,,,,,
16/09/2021 14:48:21,11.97904,0.3320312,0.03667259,0.3299997,7,1,spatialHarmonicsOneD,5,4,,,,,,,,
16/09/2021 14:48:21,15.2816,0.3112921,0.02833414,0.3099999,8,1,spatialHarmonicsOneD,5,4,,,,,,,,
16/09/2021 14:48:21,25.42524,0.3244182,0.05332661,0.3200054,9,1,spatialHarmonicsOneD,5,4,,,,,,,,
16/09/2021 14:48:21,34.351,0.3602464,0.01333303,0.3599996,10,1,spatialHarmonicsOneD,5,4,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Time (s),2D Dist,X Dist,Y Dist,,,,,,,,,,,,,
N = 180,18.86,5.51,1.82,4.22,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,X target,Y target,2D target,,,,,,,,,,,,
,Acc:,,0.73125,0.78125,0.6,,,,,,,,,,,,
